t,abad_deg,mcp_deg,pip_deg,dip_deg
102.383124,29.693253610371706,23.773713528727146,3.2223994768272144,-3.1623883351397213
102.393137,29.693253610371706,23.974406004738338,3.232255566748196,-3.1533259388100214
102.403202,29.693253610371706,24.108876833234145,3.2630666516517555,-3.1699622341837457
102.413184,29.693253610371706,24.23464522319828,3.329079807219791,-3.1386634019895787
102.423269,29.693253610371706,24.437145992252333,3.5286455701323756,-3.1629678807917907
102.433027,29.693253610371706,24.574188953266436,3.7712618137806535,-3.0949074187041528
102.443114,29.693253610371706,24.709724703115555,4.676365880440728,-2.673973006917553
102.453247,29.693253610371706,24.736139318379404,5.691086400263631,-2.250218991884969
102.463145,29.693253610371706,24.739454865614167,6.8106583845908615,-1.7628549921468724
102.473223,29.693253610371706,24.722558853877892,8.604521623734037,-1.0365791662331019
102.483182,29.693253610371706,24.71446545886897,9.842566287208559,-0.4921946262777398
102.493236,29.693253610371706,24.700704739258963,11.713237052659581,0.3529681929597247
102.503211,29.693253610371706,24.689059326223923,12.941959865644561,0.9206646923978324
102.513229,29.693253610371706,24.675529337460496,14.176276919543648,1.4532604668435418
102.523055,29.693253610371706,24.6583886713949,16.002461588303948,2.300927146795559
102.53321,29.693253610371706,24.650259600649946,17.206111595539408,2.8767811265384706
102.543213,29.693253610371706,24.634338070508868,18.996909004961626,3.7097083525767314
102.553046,29.693253610371706,24.62105325079907,20.179206594417394,4.277494206459628
102.562864,29.693253610371706,24.605534232678707,21.38432425693237,4.918361068871186
102.573162,29.693253610371706,24.59379300173398,23.209109059751185,5.805316058494232
102.582897,29.693253610371706,24.589470132030883,24.383177806299287,6.4051948474581435
102.592834,29.693253610371706,24.572341826316972,26.103669487442303,7.346790135019334
102.603152,29.693253610371706,24.561427632453125,27.252059832851153,7.928260949836572
102.613233,29.693253610371706,24.550811858414875,28.408820086825926,8.505990163251802
102.623164,29.693253610371706,24.534549186990738,30.127504768863954,9.45115802491357
102.633215,29.693253610371706,24.526087156382232,31.25782160624837,10.076492446078186
102.643161,29.693253610371706,24.512087476065048,32.93879146874044,10.989655083726475
102.653061,29.693253610371706,24.507983146355812,34.025144025965936,11.608518272478841
102.663043,29.693253610371706,24.501828726088494,35.10587926544427,12.208091561416603
102.673065,29.693253610371706,24.494145840670466,36.68977280280502,13.142978747945794
102.683238,29.693253610371706,24.488858499858324,37.76748184870386,13.760960793848893
102.693124,29.693253610371706,24.484735974832887,39.390939266844114,14.658309002714272
102.702729,29.693253610371706,24.483238255517577,40.43857873612325,15.27143115379787
102.713144,29.693253610371706,24.47987857374712,41.46673140153931,15.894875857158391
102.723098,29.693253610371706,24.474082316577277,43.00677756074086,16.855627563532547
102.733253,29.693253610371706,24.469398540586294,44.057332350555285,17.458655891436976
102.743209,29.693253610371706,24.468004357434502,45.6105959067712,18.422851351294206
102.753123,29.693253610371706,24.468564317034865,46.62631886727827,19.093963410780916
102.763286,29.693253610371706,24.465171199491483,47.605773685889005,19.806638241208866
102.773246,29.693253610371706,24.459807798271296,49.08232061956232,20.789260929571938
102.7832,29.693253610371706,24.453662069855206,50.0746798806174,21.468699992276214
102.793305,29.693253610371706,24.448486187430177,51.57209321364979,22.488033991517376
102.803113,29.693253610371706,24.446852599205293,52.561171121536006,23.148188296389495
102.813142,29.693253610371706,24.441074961818167,53.540821525325526,23.827927769172888
102.82302,29.693253610371706,24.43034321101786,54.965587970156754,24.836766264035354
102.833287,29.693253610371706,24.427839166499478,55.88929025586541,25.522288583443576
102.843185,29.693253610371706,24.42698767007042,57.285662828085655,26.54724156200047
102.853014,29.693253610371706,24.42685492517854,58.19306214525264,27.257745232677273
102.863231,29.693253610371706,24.42353414137942,59.09750679118918,27.939359562037318
102.873222,29.693253610371706,24.416605750347323,60.427310444105586,29.003039170268153
102.883266,29.693253610371706,24.41366065259042,61.298014212126155,29.663402109191022
102.893138,29.693253610371706,24.40863708739123,62.623644241275024,30.669587648788006
102.90312,29.693253610371706,24.405016472470347,63.48619986597218,31.39184106605595
102.913126,29.693253610371706,24.39884905996086,64.3472716917395,32.071728322097336
102.923181,29.693253610371706,24.395292932170435,65.59804621568492,33.1582659040767
102.933143,29.693253610371706,24.389507078230405,66.42287076134339,33.84262760411544
102.943164,29.693253610371706,24.38328003691984,67.65012320308198,34.80611974872507
102.953205,29.693253610371706,24.378073578337908,68.46658223639307,35.48392565744954
102.963091,29.693253610371706,24.372235520044306,69.2600351182025,36.15803222061301
102.973165,29.693253610371706,24.36260632305138,70.3966126498022,37.19960950131202
102.983263,29.693253610371706,24.357480982159156,71.1648301426336,37.8375546778304
102.993214,29.693253610371706,24.34985700746693,72.27247278934178,38.7824156161794
103.003079,29.693253610371706,24.345440760600326,72.9790236058617,39.41073888523346
103.013336,29.693253610371706,24.343425048079315,73.6797789128902,40.03351654809996
103.02312,29.693253610371706,24.337648365620268,74.74212558813967,40.92125651303152
103.033126,29.693253610371706,24.33279254978135,75.42725011798225,41.526166737406385
103.0432,29.693253610371706,24.32680236493789,76.41719778267743,42.40218807237323
103.053157,29.693253610371706,24.326381881334303,77.06604304977638,42.97895854521739
103.063213,29.693253610371706,24.323619187610216,77.68840778966873,43.54070367184491
103.073269,29.693253610371706,24.319720211636618,78.56115335516512,44.374789065612866
103.083082,29.693253610371706,24.31911567044166,79.14849090245521,44.89256580498292
103.092893,29.693253610371706,24.31871513123513,79.99021481498937,45.667725692891665
103.103089,29.693253610371706,24.322206809633823,80.51277113985317,46.159946953378494
103.113165,29.693253610371706,24.321935610787932,81.01596613548433,46.627038830376264
103.123162,29.693253610371706,24.327516912533895,81.75247184282344,47.24257618781767
103.13287,29.693253610371706,24.330296759547295,82.20910429277608,47.67633946245201
103.144318,29.693253610371706,24.334646901108496,82.87739881256879,48.27545616470506
103.153265,29.693253610371706,24.335509221884788,83.28948570327313,48.62740249099166
103.163254,29.693253610371706,24.33649236742221,83.67843915985155,48.96192622676192
103.17304,29.693253610371706,24.342139260176552,84.20326428454005,49.461820628366524
103.18315,29.693253610371706,24.345491892470964,84.51553298148372,49.8023745680964
103.192909,29.693253610371706,24.350750128211406,84.94802229002026,50.307001021008965
103.203054,29.693253610371706,24.35167440443402,85.22405144596448,50.61514580983174
103.21305,29.693253610371706,24.34982371054551,85.4784814902737,50.90210157518725
103.223076,29.693253610371706,24.346159436188323,85.82549074437061,51.27719250572456
103.233121,29.693253610371706,24.34798510151998,86.01588748858987,51.492118957787206
103.243093,29.693253610371706,24.344251113501848,86.28295506608984,51.72453027502944
103.253218,29.693253610371706,24.342471331887523,86.43054114125806,51.84152034454896
103.263097,29.693253610371706,24.340779763216716,86.54128133159196,51.95697811391144
103.273205,29.693253610371706,24.338296728146908,86.68089479764808,52.080165585649155
103.283184,29.693253610371706,24.33499088390264,86.74397731473105,52.14344983908928
103.293251,29.693253610371706,24.327830480009204,86.80022669573707,52.21691779027776
103.303181,29.693253610371706,24.322286331731014,86.82577897322284,52.24419897644777
103.313179,29.693253610371706,24.316737262659522,86.84206013011962,52.26589853998538
103.323118,29.693253610371706,24.299026503110362,86.8533544147333,52.29065055573153
103.33305,29.693253610371706,24.282564106188126,86.85813016516036,52.286307551929966
103.343236,29.693253610371706,24.245899022676138,86.86510764501527,52.28707253210869
103.353131,29.693253610371706,24.216662629496422,86.87148284327704,52.27868702576409
103.363222,29.693253610371706,24.17503629620845,86.87188529860082,52.27745105196782
103.373293,29.693253610371706,24.09251922229781,86.87919954388526,52.26435764435043
103.383177,29.693253610371706,24.028438592469886,86.86467838726256,52.273468497719456
103.393351,29.693253610371706,23.925238550901543,86.79604075526512,52.279603043778735
103.403125,29.693253610371706,23.86253569520493,86.7214358781674,52.29681210046221
103.413086,29.693253610371706,23.804418783269323,86.6326738878873,52.278199998989344
103.423209,29.693253610371706,23.733558606580903,86.40833022508168,52.230587734003166
103.433016,29.693253610371706,23.70125202696824,86.1811180950669,52.12225272657586
103.443294,29.693253610371706,23.67435273276039,85.70355532651259,51.75706074203425
103.453036,29.693253610371706,23.67131708164813,85.33522547768965,51.41107327315276
103.463138,29.693253610371706,23.683471017156705,84.92320705057413,51.02084831486073
103.473278,29.693253610371706,23.765293365951152,84.1670125437455,50.31027714169161
103.483161,29.693253610371706,23.839490295927952,83.6232862887619,49.77798935506818
103.493364,29.693253610371706,23.971239582650377,82.73852761444003,48.913005741337955
103.503089,29.693253610371706,24.06213686796556,82.15631377612114,48.30142598057062
103.513307,29.693253610371706,24.146426258613417,81.53480495535568,47.69877065902852
103.523283,29.693253610371706,24.260832682399258,80.54779183994896,46.76250809807126
103.533222,29.693253610371706,24.35481701024959,79.86096287833801,46.16830625983186
103.543182,29.693253610371706,24.512442888370636,78.78776082549045,45.30858142149084
103.553076,29.693253610371706,24.611048231965476,78.07877044776525,44.668778869353176
103.563166,29.693253610371706,24.694856557605558,77.39894887510957,44.008636310926484
103.573204,29.693253610371706,24.810160861399346,76.38199712275517,43.02791163048741
103.583132,29.693253610371706,24.890235814685948,75.67121110242954,42.383686236148
103.59274,29.693253610371706,24.977940728955577,74.91536605667761,41.734165334896126
103.602985,29.693253610371706,25.107854070073742,73.74769356678057,40.7328616482329
103.613238,29.693253610371706,25.19244004351499,73.00151640819223,40.03195984384757
103.623163,29.693253610371706,25.309435638951133,71.93017201832029,39.013975317791754
103.633089,29.693253610371706,25.386651933851756,71.1899587517168,38.35627841935686
103.643227,29.693253610371706,25.510386398199874,70.06658457415449,37.400219347911886
103.653137,29.693253610371706,25.611565309370235,69.34822583574305,36.804674705075165
103.663039,29.693253610371706,25.720821012220775,68.70455487661545,36.2403088033403
103.67314,29.693253610371706,25.9142895831028,67.82160660875591,35.555411803366624
103.683161,29.693253610371706,26.040674998936627,67.20131684817737,35.08885375077793
103.693228,29.693253610371706,26.214429927003764,66.22828913798712,34.25240304497387
103.703083,29.693253610371706,26.32699559637105,65.66633636166536,33.81678753508995
103.713309,29.693253610371706,26.45049567832647,65.13368019282412,33.378434512335026
103.723255,29.693253610371706,26.640717676291302,64.05905359015149,32.49915587990262
103.732825,29.693253610371706,26.75451575059399,63.23992172386831,31.788205571381187
103.742733,29.693253610371706,26.910553273549354,61.94944680596419,30.656533966008634
103.753185,29.693253610371706,27.016931493252088,61.01090562243447,29.986938527944773
103.76302,29.693253610371706,27.155978812574084,60.06841538965794,29.25656134698028
103.773003,29.693253610371706,27.388081213011013,58.59195659712511,28.06837099123285
103.783286,29.693253610371706,27.542130433550685,57.552284237728884,27.260370317087013
103.793806,29.693253610371706,27.770801471363338,55.956765249692765,26.058440623583813
103.803113,29.693253610371706,27.929128628165746,54.88666002514693,25.278978941743567
103.813235,29.693253610371706,28.095292313567306,53.80108500636969,24.52130422241098
103.82313,29.693253610371706,28.360924504845507,52.13256215566805,23.283944474130625
103.833165,29.693253610371706,28.542824320311826,50.9302872112457,22.392420393570383
103.843116,29.693253610371706,28.80323234477671,48.955846064239516,21.044440280346688
103.853201,29.693253610371706,28.967890994431784,47.70063304242514,20.18558454889904
103.863106,29.693253610371706,29.132050934001473,46.56546251416037,19.37978398652324
103.873055,29.693253610371706,29.396756233849114,44.86684478540414,18.180307090973344
103.88314,29.693253610371706,29.5804974982496,43.69209617438499,17.441416494514822
103.892781,29.693253610371706,29.852760273006922,41.93942460367679,16.334438229329287
103.903029,29.693253610371706,30.05272861056531,40.43470809322387,15.359854875444999
103.913253,29.693253610371706,30.27670099053739,38.16216921029176,13.932932708670863
103.923008,29.693253610371706,30.570551429372316,35.46192059591185,12.307004036721347
103.933206,29.693253610371706,30.724841853765515,34.13236640018218,11.534101773102794
103.942792,29.693253610371706,30.9714043127597,32.14839186835091,10.46786962914373
103.95314,29.693253610371706,31.120719063439743,30.900605289174067,9.845566196659492
103.963192,29.693253610371706,31.2436526905969,29.76817703130005,9.246076672433883
103.972893,29.693253610371706,31.42219453611292,27.959931122944045,8.340055359212457
103.983107,29.693253610371706,31.552218496318936,26.800583427226695,7.6849506939643994
103.993022,29.693253610371706,31.770545401789818,25.078452783918767,6.735130636238403
104.00328,29.693253610371706,31.908842985297795,23.91910455352697,6.097214796905835
104.013222,29.693253610371706,32.02044036453825,22.834938979473034,5.48363957151479
104.023121,29.693253610371706,32.174203630660564,21.150377265210857,4.681279660281286
104.033188,29.693253610371706,32.28432243092497,20.01456100350302,4.1972032873706056
104.043159,29.693253610371706,32.46846462381515,18.25560893307169,3.416089526171561
104.053114,29.693253610371706,32.57796760113659,17.08935527372912,2.8771128825888193
104.063099,29.693253610371706,32.666960089390976,16.007407117119854,2.3464723970955057
104.073184,29.693253610371706,32.79660146206287,14.410376898959063,1.60449836637061
104.083117,29.693253610371706,32.889725165000684,13.349641326259716,1.115037095756608
104.093159,29.693253610371706,33.01388010302658,11.820856212889929,0.43895192084732465
104.103244,29.693253610371706,33.089779201472865,10.832998701484138,0.0052061219125883245
104.112978,29.693253610371706,33.135970875992825,9.917752847463102,-0.42638760950685517
104.123186,29.693253610371706,33.178941558330365,8.620982218022307,-0.9863016214518726
104.133267,29.693253610371706,33.21131470141056,7.7403652363590005,-1.3449555616423265
104.143177,29.693253610371706,33.27613909629084,6.361640705756629,-1.9165297685504328
104.153028,29.693253610371706,33.334287744211416,5.445917239859251,-2.312998967435738
104.163208,29.693253610371706,33.41193362252382,4.517704351332914,-2.7117413301409776
104.173097,29.693253610371706,33.52356107684344,3.1333669830833792,-3.2390981663022593
104.183134,29.693253610371706,33.601500036879806,2.23260467834867,-3.5536346702105406
104.19332,29.693253610371706,33.714344223254116,0.9451357865296554,-4.048530846361572
104.20326,29.693253610371706,33.77730326496799,0.16033878602300994,-4.332130769464941
104.213233,29.693253610371706,33.82962007388702,-0.5463479729357524,-4.643201093343667
104.223115,29.693253610371706,33.88791510816732,-1.4913938123610522,-4.987182579183456
104.233223,29.693253610371706,33.91999805658488,-2.05492906319541,-5.174446499254652
104.243169,29.693253610371706,33.96430999403801,-2.807697799352117,-5.405813765597748
104.253041,29.693253610371706,33.99509234970254,-3.2327265497840414,-5.535084674253115
104.263075,29.693253610371706,34.01566196464651,-3.5541916027823146,-5.613471298112269
104.273182,29.693253610371706,34.01932550933644,-3.776927990485878,-5.691229150833604
104.28326,29.693253610371706,34.018079025560844,-3.851866578200835,-5.708581789976021
104.293382,29.693253610371706,34.024743799210476,-3.915129171701774,-5.7221350987036645
104.303065,29.693253610371706,34.03163889813087,-3.939381717565926,-5.724442527521322
104.31328,29.693253610371706,34.040439495127856,-3.9551097703009432,-5.7245173809902665
104.323294,29.693253610371706,34.06110642219436,-3.973130944388065,-5.721454025799261
104.33328,29.693253610371706,34.0851196229632,-3.97254218395159,-5.731199485243746
104.343126,29.693253610371706,34.14012854302732,-3.929404966398378,-5.809586187199758
104.353088,29.693253610371706,34.200260572453594,-3.914649380137338,-5.819605741954595
104.362966,29.693253610371706,34.27915259513618,-3.8908805643221624,-5.856367693717868
104.373128,29.693253610371706,34.418430321098676,-3.871647833962123,-5.841294690690915
104.383086,29.693253610371706,34.52128218103842,-3.8668524011210947,-5.836055269953956
104.393277,29.693253610371706,34.69823904821677,-3.8655479336023038,-5.838251095731299
104.403153,29.693253610371706,34.839329932115774,-3.8914847744220094,-5.823600974586567
104.413054,29.693253610371706,34.988184008023474,-3.8786510408687276,-5.815160756448177
104.423346,29.693253610371706,35.22377622896909,-3.8221711566480407,-5.806577005653205
104.433234,29.693253610371706,35.401395286086355,-3.7339967111650734,-5.844361721031793
104.44319,29.693253610371706,35.70275241902419,-3.6316498549477267,-5.820108367384842
104.453042,29.693253610371706,35.88880872970282,-3.463779460269316,-5.735868771133273
104.463114,29.693253610371706,36.03603739836652,-3.0496605824816485,-5.64601072877114
104.473192,29.693253610371706,36.16526950190341,-1.6703173432494995,-5.167478408132636
104.48329,29.693253610371706,36.19717881085361,-0.26664931721230095,-4.59999935145261
104.493257,29.693253610371706,36.20713967704216,2.0731317376397174,-3.6605677978374023
104.503272,29.693253610371706,36.206668537762944,3.563646979076339,-3.0259162601074734
104.513233,29.693253610371706,36.19574859236314,5.053922576424323,-2.430626191578229
104.523008,29.693253610371706,36.15725950048557,7.351866649516066,-1.4917725185219417
104.533303,29.693253610371706,36.11764180911708,8.90152976857732,-0.9100795540561462
104.543133,29.693253610371706,36.08381808301633,11.06500737309324,-0.027813314669804214
104.553108,29.693253610371706,36.0681584583527,12.424837045846608,0.5930696515270473
104.563134,29.693253610371706,36.04766925221634,13.78780163907391,1.1278306957879705
104.573028,29.693253610371706,36.02135162984265,15.758740105356736,1.9685073074306536
104.583101,29.693253610371706,36.008614443478464,17.030272313048684,2.5428945405890473
104.593176,29.693253610371706,35.99483145058893,18.940104315044362,3.4395733433193314
104.602915,29.693253610371706,35.985474031660445,20.213391211187332,4.021773338676775
104.613306,29.693253610371706,35.96952105385762,21.488072958952642,4.577476434420858
104.623135,29.693253610371706,35.941591964632885,23.34474845903193,5.527677702049608
104.633137,29.693253610371706,35.925445663459584,24.563417224653854,6.145729541747332
104.642915,29.693253610371706,35.91312083103933,26.414706989719413,6.974564309054846
104.652951,29.693253610371706,35.905094005389024,27.607806975863937,7.592972467583368
104.663183,29.693253610371706,35.89100854817303,28.789682249100817,8.215781024761284
104.673131,29.693253610371706,35.873257830287145,30.53474602252763,9.141755230467746
104.683105,29.693253610371706,35.86421676318045,31.6822596667522,9.712900427243882
104.693177,29.693253610371706,35.857631850641255,33.35632461136627,10.59031610642507
104.703118,29.693253610371706,35.85602028141141,34.434675071778976,11.254434264791584
104.713076,29.693253610371706,35.84591600954009,35.53173598089422,11.89269498170761
104.723205,29.693253610371706,35.832450956098505,37.128849614718504,12.85992311935496
104.733226,29.693253610371706,35.82875494036682,38.19634356370469,13.458228673059477
104.743303,29.693253610371706,35.82711187333465,39.77571979185164,14.384309459876903
104.753097,29.693253610371706,35.82880019025276,40.815867156582385,15.03128694076329
104.763604,29.693253610371706,35.824818273115085,41.841131126464056,15.703655320919964
104.773149,29.693253610371706,35.8240080197874,43.35707744434989,16.692498691940486
104.783055,29.693253610371706,35.821819060721445,44.331058250419915,17.399376204949768
104.793167,29.693253610371706,35.823255067945986,45.81027818484884,18.3945533046241
104.80326,29.693253610371706,35.815861303075145,46.7926980090568,19.05274115067834
104.813295,29.693253610371706,35.81445014328719,47.770904040472,19.74592523220525
104.823298,29.693253610371706,35.80961077391632,49.210802686713734,20.775296351225492
104.833056,29.693253610371706,35.802292028625715,50.16274302370567,21.50017510893246
104.842815,29.693253610371706,35.80122604523688,51.089995561835664,22.16119213041067
104.852932,29.693253610371706,35.79567593588722,52.45817648697332,23.270439972090898
104.863147,29.693253610371706,35.794068478992465,53.40650475462251,23.924891732506165
104.873125,29.693253610371706,35.79068622222658,54.78022801532743,24.915563352829633
104.883047,29.693253610371706,35.78896200979461,55.66582769328825,25.622080687313638
104.893096,29.693253610371706,35.7869900450952,56.99432933543981,26.54466600268471
104.903111,29.693253610371706,35.79041094416956,57.841977103683384,27.213537190623143
104.913117,29.693253610371706,35.791187167672746,58.704342269288574,27.880206156235154
104.923114,29.693253610371706,35.790265313755924,59.97466613889753,28.884994488735632
104.933121,29.693253610371706,35.789747700055464,60.797188546950416,29.576855226298285
104.943163,29.693253610371706,35.78576352463408,62.02836173585087,30.562394555023417
104.953141,29.693253610371706,35.78417864657381,62.841900978775215,31.17378949186784
104.963203,29.693253610371706,35.77979498417655,63.671836917394934,31.77834453608071
104.973179,29.693253610371706,35.774474193743146,64.86089743749508,32.76221190372833
104.983187,29.693253610371706,35.77132491211856,65.62878871669545,33.41268076232681
104.993144,29.693253610371706,35.765406041050895,66.76214793583037,34.394537802044724
105.003148,29.693253610371706,35.76318728554729,67.49566392057226,35.05799134430523
105.013186,29.693253610371706,35.75966519427978,68.22327963962954,35.64994374585428
105.02315,29.693253610371706,35.753228778196686,69.30648515545217,36.54428771832923
105.03323,29.693253610371706,35.749186130551166,70.01728385691911,37.15877734358971
105.043171,29.693253610371706,35.740069252531086,71.03826864224966,38.06641155874312
105.053189,29.693253610371706,35.736342184836055,71.69905786485926,38.656081433236835
105.063137,29.693253610371706,35.73050420132398,72.35861138593047,39.22564094401166
105.073183,29.693253610371706,35.72149065034574,73.26811643804776,40.07707069128425
105.083115,29.693253610371706,35.71754847324916,73.86473202916179,40.6025859755647
105.092757,29.693253610371706,35.714964927313936,74.77074589630031,41.323446488383794
105.103144,29.693253610371706,35.71168878026238,75.35204904427762,41.804975598362574
105.113246,29.693253610371706,35.70942120989788,75.87467590758604,42.33665330215639
105.123177,29.693253610371706,35.70383881406476,76.64948392498458,43.047441053229946
105.133256,29.693253610371706,35.70319125461587,77.12858970044665,43.51614910718921
105.143256,29.693253610371706,35.69995271555289,77.82844064684022,44.173575304868976
105.153202,29.693253610371706,35.69896734659057,78.28368651390844,44.56773050698707
105.163278,29.693253610371706,35.69602498430011,78.70403323086921,44.94858742125322
105.172944,29.693253610371706,35.693339023543494,79.29268885331615,45.45793246279975
105.183058,29.693253610371706,35.69228295727911,79.62548805128561,45.80260566761357
105.193302,29.693253610371706,35.6946387594959,80.10921512015359,46.24179541879589
105.203086,29.693253610371706,35.69402503022464,80.41058789552953,46.529470967153316
105.213063,29.693253610371706,35.691801025023,80.69850108776616,46.785454900874925
105.223168,29.693253610371706,35.69520606314981,81.07984856164326,47.12901122829997
105.233144,29.693253610371706,35.695182548316275,81.28905816759064,47.359530220334406
105.243108,29.693253610371706,35.69193805756515,81.5523186650949,47.64571884011378
105.253063,29.693253610371706,35.69115653938926,81.68180082369958,47.81613357779908
105.263275,29.693253610371706,35.68870446085363,81.79667512052926,47.949777289817426
105.273169,29.693253610371706,35.68861550533791,81.92812576219788,48.10785243476383
105.283158,29.693253610371706,35.68522367757606,81.99281355125476,48.17845095035425
105.293257,29.693253610371706,35.6780663064502,82.05892554601081,48.24633470544917
105.303076,29.693253610371706,35.67367059162434,82.08359866233694,48.284938704545375
105.313147,29.693253610371706,35.66983584010684,82.09939669587034,48.305247560435
105.323064,29.693253610371706,35.662005186920716,82.10225426632458,48.337721081798904
105.333175,29.693253610371706,35.64691033643159,82.0955467044995,48.35306374196604
105.343188,29.693253610371706,35.62304257769469,82.09227534497911,48.359454477217476
105.352941,29.693253610371706,35.5998898027778,82.08376942464729,48.361381243179125
105.362701,29.693253610371706,35.564446536172625,82.08509983266613,48.34292364056338
105.373164,29.693253610371706,35.49565470250675,82.08819715930329,48.3145953823938
105.383197,29.693253610371706,35.43770055898427,82.0769437734579,48.31586464879149
105.393213,29.693253610371706,35.33565174746209,82.04954003415762,48.29892082991487
105.403194,29.693253610371706,35.26739696616668,82.02201845672917,48.26866658729459
105.412701,29.693253610371706,35.20154350364906,81.96810344123816,48.25101518529864
105.423125,29.693253610371706,35.12162539045044,81.81710442553893,48.216363489378566
105.433121,29.693253610371706,35.06984190439893,81.67050917204844,48.15419125374141
105.443154,29.693253610371706,35.00401760410227,81.3207869421907,47.9481701378976
105.452935,29.693253610371706,34.97690290827329,81.01652830092887,47.706573170456835
105.463339,29.693253610371706,34.96500219482089,80.64826345260883,47.421131510554304
105.473207,29.693253610371706,34.96372292726834,80.01754505431393,46.928273583048565
105.483057,29.693253610371706,34.976146062557476,79.57299316617694,46.54410441947225
105.492805,29.693253610371706,35.02162821547971,78.83004581400834,45.8788058215364
105.503109,29.693253610371706,35.06801529643694,78.31136773906682,45.38318969822182
105.51316,29.693253610371706,35.1287501342934,77.78542998292767,44.79368249290663
105.523091,29.693253610371706,35.23048016395987,76.90013672176701,43.8838867841288
105.533069,29.693253610371706,35.298971184647726,76.25110913230937,43.392392806322405
105.54291,29.693253610371706,35.40705970567868,75.35479614813204,42.50510594716861
105.553102,29.693253610371706,35.49362132116708,74.72746270819003,41.87819661241109
105.563109,29.693253610371706,35.59081398297869,74.04917679947343,41.26781117062416
105.572942,29.693253610371706,35.73656353136701,73.00199164399032,40.37037609215947
105.583102,29.693253610371706,35.830547602203055,72.2699853107847,39.78784836141486
105.593242,29.693253610371706,35.9636636022931,71.16992992441013,38.873508471431364
105.60322,29.693253610371706,36.054697511024266,70.44009901808734,38.19494232118675
105.613236,29.693253610371706,36.14624195935597,69.7131343866084,37.54137811541293
105.623125,29.693253610371706,36.28949412878746,68.6325501680028,36.59847996661019
105.633088,29.693253610371706,36.390179482760615,67.90499950709884,36.00907431334326
105.643134,29.693253610371706,36.54363499806623,66.9154050984008,35.11569967148366
105.653104,29.693253610371706,36.64688296520841,66.35962668068277,34.58813230125047
105.663188,29.693253610371706,36.76779939343939,65.82979552982697,34.123592945805626
105.672733,29.693253610371706,36.95308933034693,64.91175357203774,33.44164717168383
105.683155,29.693253610371706,37.07477002014649,64.22669494562513,32.92623462960423
105.693297,29.693253610371706,37.26002875652983,63.32583221950782,32.182019876599405
105.703127,29.693253610371706,37.39518623925425,62.812862308589494,31.752732623934683
105.713137,29.693253610371706,37.52999503106184,62.191762316671046,31.219696176866396
105.722977,29.693253610371706,37.728497645860024,61.06656141920724,30.23930062073216
105.733132,29.693253610371706,37.84304039647792,60.204881540571115,29.581685585509298
105.743166,29.693253610371706,38.03943700396918,58.80265044479874,28.543953594049242
105.753118,29.693253610371706,38.190047846903745,57.854596517520655,27.797174665304055
105.763222,29.693253610371706,38.362189636112255,56.8765424377565,27.001772223094267
105.773163,29.693253610371706,38.62408092112739,55.37393953323839,25.839524158034813
105.782988,29.693253610371706,38.790481147522726,54.3610710677703,25.11036308475796
105.793531,29.693253610371706,39.03445491236825,52.83753068302877,23.934996864090724
105.803092,29.693253610371706,39.193593665228725,51.770648575783575,23.132466152159704
105.813174,29.693253610371706,39.35489766458411,50.64882629305945,22.273836266547544
105.823106,29.693253610371706,39.6086487948408,48.8938960343714,20.978777436418987
105.833089,29.693253610371706,39.79618998339342,47.69697270749372,20.206173626084844
105.843136,29.693253610371706,40.0852288367878,45.981944185121954,19.05401883484934
105.853017,29.693253610371706,40.2777923495147,44.87974782325898,18.24112447975838
105.863207,29.693253610371706,40.467677037342355,43.77462056000267,17.434852277525877
105.873029,29.693253610371706,40.74086601814901,42.070707196588806,16.304359931113993
105.883282,29.693253610371706,40.912196491386304,40.926314109977355,15.500868493180956
105.893134,29.693253610371706,41.209495901719336,38.11852365191504,13.7140280140193
105.903083,29.693253610371706,41.39751551535034,36.347458493943456,12.652144794651898
105.913366,29.693253610371706,41.557509333045516,34.93394151301859,11.851153658172526
105.923088,29.693253610371706,41.825376737273054,33.00577383174918,10.710429084551269
105.933151,29.693253610371706,42.007081570804246,31.720264836257307,9.94738977702401
105.943241,29.693253610371706,42.23499634494201,30.041575265997626,8.92819185802878
105.953049,29.693253610371706,42.35960209340631,28.95630238013542,8.30897171328098
105.963145,29.693253610371706,42.48880986371098,27.85677479987478,7.710311202679178
105.973012,29.693253610371706,42.72911008194434,26.162510962328703,6.8377211494344365
105.983107,29.693253610371706,42.88775757296385,25.032613185496743,6.245030874261934
105.993208,29.693253610371706,43.02136564637642,23.95504880286095,5.666064998133189
106.003094,29.693253610371706,43.19216664061269,22.305847427744165,4.815328277533594
106.013342,29.693253610371706,43.295662783889355,21.22110840434384,4.298384976837152
106.02314,29.693253610371706,43.47077359173478,19.600184755070003,3.5898934418221864
106.033099,29.693253610371706,43.5964291265623,18.51747189484977,3.0903264155622048
106.043139,29.693253610371706,43.75931747847755,16.94502479889401,2.334874288047955
106.053037,29.693253610371706,43.86560343191378,15.869513750910755,1.9035115108029572
106.063368,29.693253610371706,43.96791686955202,14.830390881815047,1.3895283175091149
106.072959,29.693253610371706,44.14182087857188,13.227287942232191,0.7168994667738925
106.083034,29.693253610371706,44.249446016328726,12.136571159847175,0.30103887432465776
106.093372,29.693253610371706,44.3819273679346,10.609023201236504,-0.31815978054668065
106.103275,29.693253610371706,44.45452963206793,9.630436480888447,-0.6891304391021584
