t,abad_deg,mcp_deg,pip_deg
77.005000,15.548425,84.642484,37.620829
77.010000,15.548367,84.644185,37.977037
77.015000,15.548309,84.645851,38.331035
77.020000,15.548251,84.647491,38.682725
77.025000,15.548193,84.649096,39.032028
77.030000,15.548135,84.650673,39.378865
77.035000,15.548077,84.652224,39.723158
77.040000,15.548019,84.653747,40.064824
77.045000,15.547961,84.655243,40.403783
77.050000,15.547903,84.656711,40.739947
77.055000,15.547845,84.658153,41.073240
77.060000,15.547787,84.659566,41.403572
77.065000,15.547729,84.660953,41.730861
77.070000,15.547672,84.662319,42.055018
77.075000,15.547616,84.663658,42.375966
77.080000,15.547560,84.664976,42.693610
77.085000,15.547503,84.666267,43.007871
77.090000,15.548714,84.661014,43.318603
77.095000,15.551345,84.645913,43.625692
77.100000,15.555378,84.619617,43.929038
77.105000,15.560786,84.581654,44.228555
77.110000,15.567543,84.531944,44.524159
77.115000,15.575620,84.470582,44.815777
77.120000,15.584992,84.397745,45.103342
77.125000,15.595634,84.313631,45.386791
77.130000,15.607518,84.218452,45.666071
77.135000,15.620622,84.112434,45.941133
77.140000,15.634921,83.995788,46.211933
77.145000,15.650392,83.868733,46.478437
77.150000,15.667011,83.731480,46.740613
77.155000,15.684756,83.584228,46.998439
77.160000,15.703604,83.427189,47.251898
77.165000,15.723533,83.260552,47.500971
77.170000,15.744520,83.084518,47.745652
77.175000,15.766547,82.899276,47.985938
77.180000,15.789592,82.705012,48.221825
77.185000,15.813635,82.501910,48.453318
77.190000,15.838655,82.290146,48.680418
77.195000,15.864636,82.069900,48.903137
77.200000,15.891555,81.841342,49.121484
77.205000,15.919395,81.604635,49.335474
77.210000,15.948138,81.359950,49.545123
77.215000,15.977766,81.107451,49.750449
77.220000,16.008261,80.847289,49.951472
77.225000,16.039606,80.579628,50.148212
77.230000,16.071785,80.304610,50.340694
77.235000,16.104782,80.022394,50.528944
77.240000,16.138578,79.733122,50.712990
77.245000,16.173159,79.436931,50.892863
77.250000,16.208520,79.133882,51.068570
77.255000,16.244625,78.824249,51.240171
77.260000,16.281467,78.508134,51.407699
77.265000,16.319035,78.185660,51.571183
77.270000,16.357321,77.856869,51.730637
77.275000,16.396294,77.522012,51.886123
77.280000,16.435949,77.181185,52.037678
77.285000,16.476272,76.834499,52.185333
77.290000,16.517260,76.481993,52.329105
77.295000,16.558882,76.123899,52.469062
77.300000,16.601132,75.760301,52.605243
77.305000,16.643998,75.391307,52.737684
77.310000,16.687470,75.017020,52.866426
77.315000,16.731535,74.637541,52.991514
77.320000,16.776181,74.252981,53.112985
77.325000,16.821395,73.863442,53.230888
77.330000,16.867168,73.469019,53.345263
77.335000,16.913488,73.069815,53.456151
77.340000,16.960345,72.665925,53.563600
77.345000,17.007726,72.257445,53.667655
77.350000,17.055623,71.844465,53.768359
77.355000,17.104025,71.427079,53.865761
77.360000,17.152922,71.005376,53.959901
77.365000,17.202304,70.579446,54.050828
77.370000,17.252161,70.149376,54.138586
77.375000,17.302485,69.715242,54.223222
77.380000,17.353264,69.277133,54.304782
77.385000,17.404492,68.835131,54.383308
77.390000,17.456157,68.389311,54.458850
77.395000,17.508252,67.939748,54.531452
77.400000,17.560770,67.486524,54.601164
77.405000,17.613700,67.029714,54.668028
77.410000,17.667036,66.569387,54.732095
77.415000,17.720767,66.105610,54.793407
77.420000,17.774888,65.638459,54.852010
77.425000,17.829389,65.168003,54.907952
77.430000,17.884265,64.694309,54.961279
77.435000,17.939506,64.217439,55.012034
77.440000,17.995107,63.737461,55.060265
77.445000,18.051060,63.254437,55.106017
77.450000,18.107356,62.768428,55.149335
77.455000,18.163990,62.279495,55.190264
77.460000,18.220955,61.787701,55.228848
77.465000,18.278245,61.293100,55.265134
77.470000,18.335853,60.795746,55.299165
77.475000,18.393773,60.295701,55.330987
77.480000,18.451997,59.793020,55.360640
77.485000,18.510521,59.287756,55.388173
77.490000,18.569343,58.779925,55.413598
77.495000,18.628448,58.269635,55.436988
77.500000,18.687835,57.756920,55.458387
77.505000,18.747496,57.241828,55.477836
77.510000,18.807430,56.724407,55.495379
77.515000,18.867627,56.204701,55.511058
77.520000,18.928085,55.682755,55.524913
77.525000,18.988797,55.158617,55.536985
77.530000,19.049758,54.632330,55.547313
77.535000,19.110963,54.103940,55.555939
77.540000,19.172409,53.573490,55.562906
77.545000,19.234089,53.041019,55.568251
77.550000,19.296000,52.506570,55.572014
77.555000,19.358136,51.970185,55.574234
77.560000,19.420495,51.431874,55.574924
77.565000,19.483069,50.891719,55.574148
77.570000,19.545853,50.349737,55.571929
77.575000,19.608845,49.805978,55.568322
77.580000,19.672041,49.260475,55.563360
77.585000,19.735435,48.713264,55.557083
77.590000,19.799026,48.164377,55.549526
77.595000,19.862808,47.613846,55.540721
77.600000,19.926778,47.061704,55.530705
77.605000,19.990934,46.507967,55.519493
77.610000,20.055268,45.952697,55.507141
77.615000,20.119777,45.395906,55.493665
77.620000,20.184459,44.837644,55.479117
77.625000,20.249310,44.277934,55.463527
77.630000,20.314326,43.716803,55.446929
77.635000,20.379509,43.154255,55.429328
77.640000,20.444846,42.590358,55.410780
77.645000,20.510341,42.025109,55.391287
77.650000,20.575988,41.458565,55.370909
77.655000,20.641786,40.890731,55.349654
77.660000,20.707728,40.321653,55.327572
77.665000,20.773814,39.751349,55.304697
77.670000,20.840039,39.179843,55.281055
77.675000,20.906407,38.607135,55.256644
77.680000,20.972905,38.033287,55.231522
77.685000,21.039535,37.458301,55.205701
77.690000,21.106294,36.882216,55.179223
77.695000,21.173178,36.305047,55.152114
77.700000,21.240189,35.726804,55.124384
77.705000,21.307320,35.147529,55.096073
77.710000,21.374568,34.567236,55.067201
77.715000,21.441933,33.985946,55.037798
77.720000,21.509411,33.403679,55.007885
77.725000,21.577005,32.820432,54.977463
77.730000,21.644704,32.236259,54.946574
77.735000,21.712511,31.651158,54.915220
77.740000,21.780421,31.065169,54.883445
77.745000,21.848436,30.478288,54.851251
77.750000,21.916554,29.890530,54.818651
77.755000,21.984765,29.301945,54.785692
77.760000,22.053071,28.712534,54.752381
77.765000,22.121472,28.122320,54.718749
77.770000,22.189966,27.531302,54.684800
77.775000,22.258552,26.939502,54.650550
77.780000,22.327226,26.346932,54.616013
77.785000,22.395982,25.753633,54.581230
77.790000,22.464822,25.159606,54.546198
77.795000,22.533743,24.564859,54.510930
77.800000,22.602749,23.969403,54.475444
77.805000,22.671835,23.373252,54.439750
77.810000,22.740994,22.776453,54.403888
77.815000,22.810228,22.179004,54.367862
77.820000,22.879535,21.580917,54.331696
77.825000,22.948918,20.982193,54.295394
77.830000,23.018369,20.382859,54.258982
77.835000,23.087889,19.782916,54.222457
77.840000,23.157476,19.182388,54.185848
77.845000,23.227129,18.581285,54.149163
77.850000,23.296848,17.979609,54.112403
77.855000,23.366630,17.377371,54.075578
77.860000,23.436476,16.774581,54.038698
77.865000,23.506381,16.171253,54.001774
77.870000,23.576346,15.567401,53.964816
77.875000,23.646368,14.963041,53.927830
77.880000,23.716442,14.358203,53.890845
77.885000,23.786569,13.752892,53.853859
77.890000,23.856751,13.147108,53.816891
77.895000,23.926988,12.540849,53.779940
77.900000,23.997281,11.934115,53.743005
77.905000,24.067623,11.326928,53.706098
77.910000,24.138013,10.719290,53.669222
77.915000,24.208446,10.111251,53.632404
77.920000,24.278920,9.502809,53.595641
77.925000,24.349438,8.893962,53.558942
77.930000,24.420003,8.284710,53.522305
77.935000,24.490613,7.675057,53.485736
77.940000,24.561268,7.065005,53.449236
77.945000,24.631969,6.454554,53.412807
77.950000,24.702711,5.843726,53.376460
77.955000,24.773492,5.232528,53.340195
77.960000,24.844311,4.620981,53.304022
77.965000,24.915161,4.009126,53.267962
77.970000,24.986041,3.396963,53.232018
77.975000,25.056960,2.784469,53.196191
77.980000,25.127919,2.171646,53.160482
77.985000,25.198917,1.558494,53.124894
77.990000,25.269955,0.945011,53.089425
77.995000,25.341008,0.331250,53.054089
78.000000,25.412076,-0.282790,53.018882
78.005000,25.483159,-0.897109,52.983809
78.010000,25.554299,-1.511716,52.948873
78.015000,25.625495,-2.126611,52.914077
78.020000,25.696729,-2.741786,52.879417
78.025000,25.768000,-3.357242,52.844897
78.030000,25.839307,-3.972976,52.810514
78.035000,25.910627,-4.588968,52.776274
78.040000,25.981958,-5.205220,52.742174
78.045000,26.053299,-5.821721,52.708218
78.050000,26.124649,-6.438451,52.674405
78.055000,26.196009,-7.055404,52.640739
78.060000,26.267379,-7.672579,52.607217
78.065000,26.338760,-8.289977,52.573841
78.070000,26.410151,-8.907597,52.540609
78.075000,26.481603,-9.525387,52.507527
78.080000,26.553115,-10.143347,52.474595
78.085000,26.624614,-10.759793,52.441817
78.090000,26.696127,-11.374095,52.409192
78.095000,26.767658,-11.985647,52.376718
78.100000,26.839206,-12.593863,52.344391
78.105000,26.910771,-13.198184,52.312211
78.110000,26.981018,-13.797720,52.280215
78.115000,27.049861,-14.391618,52.248437
78.120000,27.117318,-14.979061,52.216926
78.125000,27.183417,-15.557766,52.185733
78.130000,27.248184,-16.126142,52.154915
78.135000,27.311645,-16.683603,52.124527
78.140000,27.373827,-17.230011,52.094631
78.145000,27.434754,-17.765428,52.065292
78.150000,27.494454,-18.290005,52.036582
78.155000,27.552949,-18.803726,52.008574
78.160000,27.610264,-19.306062,51.981353
78.165000,27.666424,-19.796523,51.954998
78.170000,27.721450,-20.274646,51.929597
78.175000,27.775366,-20.740011,51.905230
78.180000,27.828194,-21.192224,51.881991
78.185000,27.879956,-21.630929,51.859960
78.190000,27.930674,-22.055803,51.839230
78.195000,27.980369,-22.466555,51.819897
78.200000,28.029061,-22.862926,51.802043
78.205000,28.076770,-23.244689,51.785757
78.210000,28.123517,-23.611648,51.771130
78.215000,28.169321,-23.963638,51.758255
78.220000,28.214200,-24.300524,51.747224
78.225000,28.258175,-24.622197,51.738126
78.230000,28.301263,-24.928582,51.731054
78.235000,28.343482,-25.219627,51.726098
78.240000,28.384849,-25.495310,51.723346
78.245000,28.425383,-25.755634,51.722885
78.250000,28.465100,-26.000628,51.724797
78.255000,28.504017,-26.230344,51.729165
78.260000,28.542150,-26.444862,51.736081
78.265000,28.579514,-26.644279,51.745629
78.270000,28.616128,-26.828718,51.757896
78.275000,28.652005,-26.998322,51.772960
78.280000,28.687160,-27.153257,51.790903
78.285000,28.721608,-27.293704,51.811797
78.290000,28.755363,-27.419866,51.835716
78.295000,28.788438,-27.531961,51.862729
78.300000,28.820851,-27.630227,51.892905
78.305000,28.852611,-27.714917,51.926315
78.310000,28.883733,-27.786296,51.963024
78.315000,28.914230,-27.844646,52.003097
78.320000,28.944115,-27.890261,52.046591
78.325000,28.973403,-27.923449,52.093563
78.330000,29.002103,-27.944529,52.144058
78.335000,29.030230,-27.953828,52.198133
78.340000,29.057793,-27.951687,52.255827
78.345000,29.084803,-27.938452,52.317190
78.350000,29.111274,-27.914478,52.382264
78.355000,29.137215,-27.880129,52.451092
78.360000,29.162637,-27.835773,52.523711
78.365000,29.187550,-27.781786,52.600158
78.370000,29.211968,-27.718545,52.680460
78.375000,29.235897,-27.646435,52.764642
78.380000,29.259349,-27.565843,52.852700
78.385000,29.282332,-27.477158,52.944614
78.390000,29.304858,-27.380770,53.040438
78.395000,29.326937,-27.277071,53.140224
78.400000,29.348575,-27.166452,53.243988
78.405000,29.369783,-27.049308,53.351738
78.410000,29.390567,-26.926028,53.463487
78.415000,29.410938,-26.797002,53.579248
78.420000,29.430906,-26.662618,53.699029
78.425000,29.450475,-26.523260,53.822833
78.430000,29.469657,-26.379309,53.950660
78.435000,29.488457,-26.231143,54.082500
78.440000,29.506885,-26.079136,54.218342
78.445000,29.524948,-25.923653,54.358177
78.450000,29.542651,-25.765062,54.501990
78.455000,29.560003,-25.603715,54.649771
78.460000,29.577011,-25.439967,54.801504
78.465000,29.593683,-25.274161,54.957171
78.470000,29.610024,-25.106635,55.116748
78.475000,29.626041,-24.937719,55.280208
78.480000,29.641740,-24.767738,55.447527
78.485000,29.657129,-24.597004,55.618681
78.490000,29.672213,-24.425824,55.793643
78.495000,29.687001,-24.254497,55.972389
78.500000,29.701494,-24.083312,56.154882
78.505000,29.715701,-23.912550,56.341086
78.510000,29.729628,-23.742482,56.530966
78.515000,29.743278,-23.573370,56.724482
78.520000,29.756658,-23.405465,56.921601
78.525000,29.769776,-23.239012,57.122286
78.530000,29.782633,-23.074244,57.326495
78.535000,29.795235,-22.911383,57.534187
78.540000,29.807588,-22.750643,57.745315
78.545000,29.819698,-22.592229,57.959831
78.550000,29.831568,-22.436333,58.177694
78.555000,29.843204,-22.283139,58.398848
78.560000,29.854610,-22.132820,58.623254
78.565000,29.865791,-21.985541,58.850870
78.570000,29.876750,-21.841454,59.081642
78.575000,29.887491,-21.700703,59.315514
78.580000,29.898019,-21.563423,59.552447
78.585000,29.908340,-21.429736,59.792384
78.590000,29.918455,-21.299757,60.035273
78.595000,29.928373,-21.173592,60.281064
78.600000,29.938092,-21.051335,60.529697
78.605000,29.947620,-20.933072,60.781116
78.610000,29.956960,-20.818879,61.035267
78.615000,29.966113,-20.708824,61.292096
78.620000,29.975084,-20.602967,61.551554
78.625000,29.983878,-20.501347,61.813594
78.630000,29.992498,-20.404015,62.078155
78.635000,30.000947,-20.311005,62.345188
78.640000,30.009228,-20.222341,62.614632
78.645000,30.017346,-20.138039,62.886426
78.650000,30.025300,-20.058109,63.160515
78.655000,30.033097,-19.982552,63.436837
78.660000,30.040739,-19.911362,63.715338
78.665000,30.048229,-19.844527,63.995963
78.670000,30.055568,-19.782026,64.278651
78.675000,30.062763,-19.723833,64.563347
78.680000,30.069816,-19.669915,64.849996
78.685000,30.076724,-19.620234,65.138544
78.690000,30.083496,-19.574745,65.428930
78.695000,30.090132,-19.533397,65.721098
78.700000,30.096638,-19.496135,66.014994
78.705000,30.103010,-19.462897,66.310550
78.710000,30.109257,-19.433620,66.607711
78.715000,30.115376,-19.408230,66.906416
78.720000,30.121377,-19.386655,67.206609
78.725000,30.127254,-19.368817,67.508244
78.730000,30.133015,-19.354630,67.811252
78.735000,30.138661,-19.344011,68.115585
78.740000,30.144193,-19.336868,68.421181
78.745000,30.149613,-19.333110,68.727979
78.750000,30.154923,-19.332640,69.035932
78.755000,30.160128,-19.335362,69.344978
78.760000,30.165227,-19.341175,69.655068
78.765000,30.170223,-19.349975,69.966136
78.770000,30.175117,-19.361658,70.278132
78.775000,30.179911,-19.376120,70.590989
78.780000,30.184611,-19.393252,70.904658
78.785000,30.189214,-19.412945,71.219086
78.790000,30.193725,-19.435088,71.534217
78.795000,30.198145,-19.459573,71.849991
78.800000,30.202475,-19.486287,72.166358
78.805000,30.206717,-19.515121,72.483265
78.810000,30.210873,-19.545963,72.800657
78.815000,30.214943,-19.578700,73.118480
78.820000,30.218932,-19.613219,73.436678
78.825000,30.222839,-19.649413,73.755197
78.830000,30.226667,-19.687170,74.073982
78.835000,30.230417,-19.726380,74.392993
78.840000,30.234088,-19.766935,74.712161
78.845000,30.237685,-19.808725,75.031431
78.850000,30.241209,-19.851646,75.350749
78.855000,30.244658,-19.895591,75.670068
78.860000,30.248039,-19.940457,75.989324
78.865000,30.251348,-19.986141,76.308472
78.870000,30.254593,-20.032544,76.627448
78.875000,30.257769,-20.079566,76.946206
78.880000,30.260880,-20.127111,77.264698
78.885000,30.263926,-20.175083,77.582869
78.890000,30.266911,-20.223391,77.900664
78.895000,30.269834,-20.271943,78.218029
78.900000,30.272696,-20.320653,78.534908
78.905000,30.275500,-20.369434,78.851249
78.910000,30.278246,-20.418203,79.167001
78.915000,30.280933,-20.466880,79.482105
78.920000,30.283566,-20.515387,79.796506
78.925000,30.286145,-20.563647,80.110148
78.930000,30.288669,-20.611588,80.422984
78.935000,30.291141,-20.659140,80.734960
78.940000,30.293562,-20.706236,81.046021
78.945000,30.295932,-20.752811,81.356111
78.950000,30.298255,-20.798804,81.665177
78.955000,30.300526,-20.844154,81.973171
78.960000,30.302752,-20.888807,82.280031
78.965000,30.304931,-20.932710,82.585702
78.970000,30.307066,-20.975810,82.890131
78.975000,30.309156,-21.018061,83.193261
78.980000,30.311201,-21.059420,83.495040
78.985000,30.313203,-21.099843,83.795411
78.990000,30.315163,-21.139292,84.094320
78.995000,30.317082,-21.177731,84.391714
79.000000,30.318960,-21.215124,84.687536
79.005000,30.320801,-21.251444,84.981733
79.010000,30.322604,-21.286660,85.274249
79.015000,30.324370,-21.320748,85.565031
79.020000,30.326098,-21.353685,85.854016
79.025000,30.327788,-21.385450,86.141144
79.030000,30.329445,-21.416026,86.426366
79.035000,30.331067,-21.445397,86.709620
79.040000,30.332655,-21.473553,86.990847
79.045000,30.334209,-21.500481,87.269990
79.050000,30.335729,-21.526174,87.546995
79.055000,30.337218,-21.550627,87.821801
79.060000,30.338676,-21.573836,88.094352
79.065000,30.340103,-21.595800,88.364589
79.070000,30.341500,-21.616519,88.632455
79.075000,30.342866,-21.635997,88.897890
79.080000,30.344205,-21.654239,89.160825
79.085000,30.345516,-21.671251,89.421212
79.090000,30.346800,-21.687041,89.678984
79.095000,30.348057,-21.701620,89.934084
79.100000,30.349286,-21.715000,90.186453
79.105000,30.350492,-21.727194,90.436028
79.110000,30.351670,-21.738214,90.682741
79.115000,30.352825,-21.748074,90.926531
79.120000,30.353955,-21.756777,91.167371
79.125000,30.355061,-21.764345,91.405150
79.130000,30.356144,-21.770791,91.639801
79.135000,30.357203,-21.776127,91.871249
79.140000,30.358241,-21.780365,92.099418
79.145000,30.359259,-21.783519,92.324241
79.150000,30.360252,-21.785602,92.545634
79.155000,30.361226,-21.786627,92.763531
79.160000,30.362178,-21.786606,92.977842
79.165000,30.363111,-21.785554,93.188499
79.170000,30.364026,-21.783483,93.395412
79.175000,30.364921,-21.780406,93.598515
79.180000,30.365798,-21.776335,93.797724
79.185000,30.366656,-21.771284,93.992952
79.190000,30.367496,-21.765265,94.184129
79.195000,30.368319,-21.758292,94.371173
79.200000,30.369125,-21.750377,94.554004
79.205000,30.369914,-21.741535,94.732545
79.210000,30.370685,-21.731779,94.906708
79.215000,30.371444,-21.721120,95.076424
79.220000,30.372185,-21.709572,95.241606
79.225000,30.372909,-21.697148,95.402184
79.230000,30.373619,-21.683860,95.558069
79.235000,30.374316,-21.669718,95.709187
79.240000,30.374999,-21.654737,95.855462
79.245000,30.375668,-21.638931,95.996820
79.250000,30.376320,-21.622309,96.133185
79.255000,30.376962,-21.604879,96.264529
79.260000,30.377591,-21.586659,96.390730
79.265000,30.378205,-21.567663,96.511714
79.270000,30.378807,-21.547901,96.627417
79.275000,30.379397,-21.527389,96.737766
79.280000,30.379975,-21.506135,96.842691
79.285000,30.380541,-21.484153,96.942125
79.290000,30.381098,-21.461455,97.035999
79.295000,30.381641,-21.438053,97.124252
79.300000,30.382174,-21.413960,97.206829
79.305000,30.382696,-21.389186,97.283662
79.310000,30.383209,-21.363746,97.354696
79.315000,30.383711,-21.337649,97.419876
79.320000,30.384202,-21.310907,97.479142
79.325000,30.384684,-21.283532,97.532438
79.330000,30.385159,-21.255535,97.579709
79.335000,30.385623,-21.226927,97.620909
79.340000,30.386077,-21.197719,97.655989
79.345000,30.386525,-21.167924,97.684908
79.350000,30.386962,-21.137555,97.707618
79.355000,30.387392,-21.106625,97.724086
79.360000,30.387812,-21.075141,97.734263
79.365000,30.388225,-21.043114,97.738101
79.370000,30.388632,-21.010546,97.735588
79.375000,30.389031,-20.977456,97.726661
79.380000,30.389421,-20.943841,97.711313
79.385000,30.389803,-20.909726,97.689491
79.390000,30.390179,-20.875112,97.661193
79.395000,30.390548,-20.840020,97.626366
79.400000,30.390910,-20.804451,97.585003
79.405000,30.391265,-20.768423,97.537055
79.410000,30.391613,-20.731940,97.482523
79.415000,30.391958,-20.695012,97.421386
79.420000,30.392296,-20.657649,97.353623
79.425000,30.392627,-20.619872,97.279201
79.430000,30.392955,-20.581679,97.198120
79.435000,30.393276,-20.543073,97.110373
79.440000,30.393590,-20.504083,97.015925
79.445000,30.393901,-20.464708,96.914770
79.450000,30.394205,-20.424950,96.806914
79.455000,30.394506,-20.384841,96.692338
79.460000,30.394803,-20.344381,96.571041
79.465000,30.395093,-20.303571,96.443022
79.470000,30.395380,-20.262420,96.308276
79.475000,30.395660,-20.220939,96.166796
79.480000,30.395937,-20.179133,96.018588
79.485000,30.396210,-20.137015,95.863652
79.490000,30.396476,-20.094584,95.701981
79.495000,30.396739,-20.051882,95.533590
79.500000,30.396999,-20.008920,95.358484
79.505000,30.397255,-19.965710,95.176685
79.510000,30.397508,-19.922256,94.988192
79.515000,30.397757,-19.878557,94.793006
79.520000,30.398003,-19.834613,94.591126
79.525000,30.398245,-19.790439,94.382566
79.530000,30.398484,-19.746063,94.167360
79.535000,30.398720,-19.701488,93.945509
79.540000,30.398956,-19.656712,93.717012
79.545000,30.399188,-19.611765,93.481903
79.550000,30.399413,-19.566644,93.240183
79.555000,30.399639,-19.521369,92.991885
79.560000,30.399861,-19.475948,92.737023
79.565000,30.400079,-19.430380,92.475598
79.570000,30.400294,-19.384685,92.207649
79.575000,30.400509,-19.338861,91.933178
79.580000,30.400721,-19.292923,91.652218
79.585000,30.400930,-19.246875,91.364777
79.590000,30.401138,-19.200749,91.070935
79.595000,30.401343,-19.154564,90.770776
79.600000,30.401544,-19.108320,90.464298
79.605000,30.401746,-19.062010,90.151462
79.610000,30.401944,-19.015633,89.832260
79.615000,30.402142,-18.969196,89.506706
79.620000,30.402337,-18.922718,89.174841
79.625000,30.402531,-18.876201,88.836664
79.630000,30.402722,-18.829660,88.492231
79.635000,30.402914,-18.783097,88.141535
79.640000,30.403102,-18.736520,87.784610
79.645000,30.403289,-18.689944,87.421497
79.650000,30.403474,-18.643372,87.052202
79.655000,30.403658,-18.596816,86.676774
79.660000,30.403839,-18.550285,86.295246
79.665000,30.404020,-18.503785,85.907633
79.670000,30.404198,-18.457328,85.513975
79.675000,30.404375,-18.410920,85.114300
79.680000,30.404553,-18.364565,84.708621
79.685000,30.404727,-18.318275,84.296979
79.690000,30.404901,-18.272055,83.879395
79.695000,30.405075,-18.225918,83.455916
79.700000,30.405246,-18.179870,83.026577
79.705000,30.405417,-18.133922,82.591412
79.710000,30.405588,-18.088081,82.150455
79.715000,30.405755,-18.042351,81.703734
79.720000,30.405922,-17.996744,81.251288
79.725000,30.406090,-17.951267,80.793160
79.730000,30.406257,-17.905928,80.329384
79.735000,30.406421,-17.860736,79.859999
79.740000,30.406585,-17.815700,79.385055
79.745000,30.406749,-17.770827,78.904592
79.750000,30.406913,-17.726125,78.418645
79.755000,30.407073,-17.681601,77.927261
79.760000,30.407234,-17.637263,77.430481
79.765000,30.407394,-17.593116,76.928345
79.770000,30.407555,-17.549169,76.420897
79.775000,30.407712,-17.505428,75.908188
79.780000,30.407869,-17.461903,75.390276
79.785000,30.408026,-17.418599,74.867199
79.790000,30.408183,-17.375523,74.339021
79.795000,30.408337,-17.332682,73.805795
79.800000,30.408491,-17.290086,73.267583
79.805000,30.408644,-17.247742,72.724446
79.810000,30.408798,-17.205656,72.176460
79.815000,30.408952,-17.163837,71.623686
79.820000,30.409102,-17.122290,71.066199
79.825000,30.409252,-17.081024,70.504068
79.830000,30.409402,-17.040045,69.937374
79.835000,30.409553,-16.999359,69.366199
79.840000,30.409703,-16.958974,68.790619
79.845000,30.409850,-16.918896,68.210729
79.850000,30.409997,-16.879134,67.626618
79.855000,30.410143,-16.839695,67.038395
79.860000,30.410290,-16.800585,66.446163
79.865000,30.410437,-16.761812,65.850031
79.870000,30.410581,-16.723384,65.250115
79.875000,30.410724,-16.685303,64.646525
79.880000,30.410867,-16.647582,64.039389
79.885000,30.411011,-16.610224,63.428832
79.890000,30.411151,-16.573237,62.814996
79.895000,30.411291,-16.536627,62.198025
79.900000,30.411431,-16.500403,61.578069
79.905000,30.411571,-16.464571,60.955279
79.910000,30.411711,-16.429137,60.329825
79.915000,30.411848,-16.394109,59.701878
79.920000,30.411984,-16.359492,59.071601
79.925000,30.412121,-16.325291,58.439174
79.930000,30.412254,-16.291514,57.804793
79.935000,30.412387,-16.258166,57.168649
79.940000,30.412520,-16.225254,56.530959
79.945000,30.412654,-16.192787,55.891940
79.950000,30.412783,-16.160771,55.251825
79.955000,30.412913,-16.129210,54.610846
79.960000,30.413043,-16.098114,53.969249
79.965000,30.413169,-16.067489,53.327283
79.970000,30.413296,-16.037341,52.685211
79.975000,30.413422,-16.007675,52.043296
79.980000,30.413545,-15.978500,51.401815
79.985000,30.413668,-15.949818,50.761047
79.990000,30.413791,-15.921641,50.121291
79.995000,30.413910,-15.893971,49.482849
80.000000,30.414030,-15.866818,48.846036
80.005000,30.414149,-15.840185,48.211163
80.010000,30.414265,-15.814080,47.578562
80.015000,30.414382,-15.788510,46.948559
80.020000,30.414498,-15.763481,46.321499
80.025000,30.414610,-15.739000,45.697722
80.030000,30.414723,-15.715072,45.077582
80.035000,30.414832,-15.691704,44.461434
80.040000,30.414942,-15.668903,43.849637
80.045000,30.415048,-15.646674,43.242553
80.050000,30.415153,-15.625024,42.640550
80.055000,30.415259,-15.603960,42.043988
80.060000,30.415362,-15.583486,41.453248
80.065000,30.415464,-15.563612,40.868703
80.070000,30.415563,-15.544343,40.290726
80.075000,30.415662,-15.525684,39.719684
80.080000,30.415758,-15.507644,39.155958
80.085000,30.415853,-15.490229,38.599906
80.090000,30.415949,-15.473445,38.051896
80.095000,30.416041,-15.457299,37.512280
80.100000,30.416134,-15.441796,36.981421
80.105000,30.416222,-15.426944,36.459652
80.110000,30.416311,-15.412745,35.947323
80.115000,30.416396,-15.399204,35.444751
80.120000,30.416482,-15.386323,34.952257
80.125000,30.416564,-15.374102,34.470138
80.130000,30.416646,-15.362540,33.998691
80.135000,30.416724,-15.351637,33.538189
80.140000,30.416803,-15.341392,33.088899
80.145000,30.416878,-15.331799,32.651064
80.150000,30.416953,-15.322855,32.224925
80.155000,30.417025,-15.314555,31.810698
80.160000,30.417097,-15.306893,31.408587
80.165000,30.417168,-15.299861,31.018765
80.170000,30.417237,-15.293453,30.641403
80.175000,30.417305,-15.287661,30.276651
80.180000,30.417370,-15.282473,29.924637
80.185000,30.417435,-15.277882,29.585470
80.190000,30.417496,-15.273876,29.259250
80.195000,30.417558,-15.270443,28.946051
80.200000,30.417619,-15.267573,28.645945
80.205000,30.417677,-15.265254,28.358974
80.210000,30.417735,-15.263472,28.085179
80.215000,30.417790,-15.262213,27.824570
80.220000,30.417844,-15.261465,27.577155
80.225000,30.417899,-15.261214,27.342917
80.230000,30.417950,-15.261445,27.121838
80.235000,30.418002,-15.262141,26.913877
80.240000,30.418049,-15.263291,26.718988
80.245000,30.418097,-15.264875,26.537100
80.250000,30.418145,-15.266882,26.368142
80.255000,30.418189,-15.269293,26.212017
80.260000,30.418234,-15.272093,26.068640
80.265000,30.418278,-15.275266,25.937908
80.270000,30.418319,-15.278795,25.819710
80.275000,30.418360,-15.282664,25.713917
80.280000,30.418401,-15.286856,25.620410
80.285000,30.418442,-15.291356,25.539057
80.290000,30.418480,-15.296147,25.469731
80.295000,30.418517,-15.301212,25.412289
80.300000,30.418555,-15.306536,25.366593
80.305000,30.418589,-15.312101,25.332497
80.310000,30.418623,-15.317891,25.309845
80.315000,30.418657,-15.323891,25.298471
80.320000,30.418691,-15.330085,25.298216
80.325000,30.418722,-15.336456,25.308913
80.330000,30.418753,-15.342989,25.330411
80.335000,30.418784,-15.349669,25.362553
80.340000,30.418814,-15.356482,25.405193
80.345000,30.418845,-15.363411,25.458173
80.350000,30.418872,-15.370443,25.521323
80.355000,30.418900,-15.377561,25.594464
80.360000,30.418927,-15.384754,25.677437
80.365000,30.418954,-15.392005,25.770080
80.370000,30.418982,-15.399304,25.872227
80.375000,30.419009,-15.406634,25.983710
