t,abad_deg,mcp_deg,pip_deg
24.155000,-14.667024,31.499313,13.051928
24.160000,-14.667024,31.522641,12.810964
24.165000,-14.667024,31.545495,12.585230
24.170000,-14.667025,31.567881,12.374606
24.175000,-14.667025,31.589813,12.179008
24.180000,-14.667025,31.611297,11.998324
24.185000,-14.667025,31.632344,11.832441
24.190000,-14.667025,31.652965,11.681222
24.195000,-14.667025,31.673165,11.544546
24.200000,-14.667025,31.692955,11.422272
24.205000,-14.667027,31.712343,11.314274
24.210000,-14.667027,31.731338,11.220406
24.215000,-14.667027,31.749947,11.140519
24.220000,-14.667027,31.768176,11.074448
24.225000,-14.667027,31.786037,11.022056
24.230000,-14.667027,31.803536,10.983192
24.235000,-14.667027,31.820680,10.957707
24.240000,-14.667027,31.837475,10.945439
24.245000,-14.667027,31.853929,10.946237
24.250000,-14.667027,31.870052,10.959937
24.255000,-14.667027,31.885847,10.986388
24.260000,-14.667027,31.901321,11.025429
24.265000,-14.667027,31.916480,11.076890
24.270000,-14.667027,31.931332,11.140593
24.275000,-14.667027,31.945884,11.216382
24.280000,-14.667027,31.960142,11.304088
24.285000,-14.667027,31.974113,11.403551
24.290000,-14.667027,31.987801,11.514601
24.295000,-14.667027,32.001212,11.637072
24.300000,-14.667027,32.014350,11.770790
24.305000,-14.667027,32.027225,11.915591
24.310000,-14.667027,32.039840,12.071305
24.315000,-14.667027,32.052199,12.237752
24.320000,-14.667027,32.064309,12.414744
24.325000,-14.667027,32.076173,12.602105
24.330000,-14.667027,32.087798,12.799649
24.335000,-14.667027,32.099191,13.007203
24.340000,-14.667027,32.110355,13.224588
24.345000,-14.667027,32.121294,13.451631
24.350000,-14.667027,32.132010,13.688158
24.355000,-14.667027,32.142512,13.933991
24.360000,-14.667027,32.152801,14.188948
24.365000,-14.667027,32.162886,14.452841
24.370000,-14.667027,32.172766,14.725480
24.375000,-14.667027,32.182448,15.006691
24.380000,-14.667027,32.191938,15.296301
24.385000,-14.667027,32.201238,15.594131
24.390000,-14.667027,32.210349,15.900004
24.395000,-14.667027,32.219280,16.213734
24.400000,-14.667027,32.228032,16.535137
24.405000,-14.667027,32.236608,16.864036
24.410000,-14.667027,32.245012,17.200254
24.415000,-14.667027,32.253250,17.543600
24.420000,-14.667027,32.261323,17.893887
24.425000,-14.667027,32.269236,18.250942
24.430000,-14.667027,32.276991,18.614595
24.435000,-14.667027,32.284590,18.984670
24.440000,-14.667027,32.292038,19.360998
24.445000,-14.667027,32.299340,19.743405
24.450000,-14.667027,32.306494,20.131725
24.455000,-14.667027,32.313509,20.525786
24.460000,-14.667027,32.320383,20.925422
24.465000,-14.667027,32.327121,21.330433
24.470000,-14.667027,32.333726,21.740625
24.475000,-14.667027,32.340201,22.155865
24.480000,-14.667027,32.346550,22.576026
24.485000,-14.667027,32.352772,23.000951
24.490000,-14.667027,32.358872,23.430486
24.495000,-14.667027,32.364851,23.864469
24.500000,-14.667027,32.370715,24.302747
24.505000,-14.667027,32.376463,24.745169
24.510000,-14.667027,32.382098,25.191595
24.515000,-14.667027,32.387623,25.641862
24.520000,-14.667027,32.393040,26.095817
24.525000,-14.667027,32.398350,26.553329
24.530000,-14.667027,32.403558,27.014274
24.535000,-14.667027,32.408664,27.478512
24.540000,-14.667027,32.413670,27.945907
24.545000,-14.667027,32.418581,28.416324
24.550000,-14.667027,32.423396,28.889637
24.555000,-14.667027,32.428116,29.365715
24.560000,-14.667027,32.432747,29.844430
24.565000,-14.667027,32.437286,30.325657
24.570000,-14.667027,32.441739,30.809279
24.575000,-14.667027,32.446107,31.295175
24.580000,-14.667027,32.450389,31.783233
24.585000,-14.667027,32.454590,32.273341
24.590000,-14.667027,32.458712,32.765394
24.595000,-14.667027,32.462752,33.259282
24.600000,-14.667027,32.466717,33.754904
24.605000,-14.667027,32.470607,34.252152
24.610000,-14.667027,32.474421,34.750927
24.615000,-14.667027,32.478164,35.251115
24.620000,-14.667027,32.481835,35.752615
24.625000,-14.667027,32.485438,36.255337
24.630000,-14.667027,32.488973,36.759204
24.635000,-14.667027,32.492439,37.264122
24.640000,-14.667027,32.495841,37.770000
24.645000,-14.667027,32.499177,38.276752
24.650000,-14.667027,32.502452,38.784293
24.655000,-14.667027,32.505666,39.292542
24.660000,-14.667027,32.508822,39.801415
24.665000,-14.667027,32.511916,40.310831
24.670000,-14.667027,32.514955,40.820704
24.675000,-14.667027,32.517936,41.330964
24.680000,-14.667027,32.520863,41.841541
24.685000,-14.667027,32.523735,42.352364
24.690000,-14.667027,32.526556,42.863368
24.695000,-14.667027,32.529322,43.374478
24.700000,-14.667027,32.532041,43.885625
24.705000,-14.667027,32.534708,44.396742
24.710000,-14.667027,32.537327,44.907763
24.715000,-14.667027,32.539899,45.418624
24.720000,-14.667027,32.542423,45.929266
24.725000,-14.667027,32.544902,46.439624
24.730000,-14.667027,32.547337,46.949641
24.735000,-14.667027,32.549728,47.459255
24.740000,-14.667027,32.552074,47.968405
24.745000,-14.667027,32.554379,48.477035
24.750000,-14.667027,32.556643,48.985089
24.755000,-14.667027,32.558866,49.492507
24.760000,-14.667027,32.561049,49.999242
24.765000,-14.667027,32.563193,50.505233
24.770000,-14.667025,32.565300,51.010424
24.775000,-14.667024,32.567370,51.514769
24.780000,-14.667022,32.569402,52.018215
24.785000,-14.667020,32.571400,52.520709
24.790000,-14.667018,32.573360,53.022198
24.795000,-14.667017,32.575286,53.522636
24.800000,-14.667015,32.577178,54.021971
24.805000,-14.667013,32.579039,54.520151
24.810000,-14.667012,32.580866,55.017129
24.815000,-14.667010,32.582663,55.512851
24.820000,-14.667008,32.584428,56.007268
24.825000,-14.667006,32.586163,56.500332
24.830000,-14.667005,32.587867,56.991997
24.835000,-14.667005,32.589544,57.482216
24.840000,-14.667003,32.591190,57.970937
24.845000,-14.667001,32.592809,58.458114
24.850000,-14.667000,32.594400,58.943699
24.855000,-14.666998,32.595964,59.427639
24.860000,-14.666996,32.597501,59.909891
24.865000,-14.666995,32.599014,60.390402
24.870000,-14.666993,32.600500,60.869116
24.875000,-14.666991,32.601961,61.345986
24.880000,-14.666989,32.603399,61.820971
24.885000,-14.666988,32.604813,62.294016
24.890000,-14.666986,32.606203,62.765067
24.895000,-14.666984,32.607569,63.234076
24.900000,-14.666983,32.608911,63.700994
24.905000,-14.666981,32.610233,64.165761
24.910000,-14.666979,32.611530,64.628336
24.915000,-14.666977,32.612808,65.088650
24.920000,-14.666976,32.614064,65.546655
24.925000,-14.666974,32.615301,66.002290
24.930000,-14.666972,32.616517,66.455507
24.935000,-14.666971,32.617712,66.906252
24.940000,-14.666969,32.618887,67.354469
24.945000,-14.666967,32.620044,67.800091
24.950000,-14.666966,32.621182,68.243070
24.955000,-14.666964,32.622302,68.683337
24.960000,-14.666962,32.623405,69.120838
24.965000,-14.666960,32.624487,69.555511
24.970000,-14.666959,32.625553,69.987289
24.975000,-14.666959,32.626601,70.416108
24.980000,-14.666957,32.627633,70.841909
24.985000,-14.666955,32.628647,71.264630
24.990000,-14.666954,32.629648,71.684195
24.995000,-14.666952,32.630631,72.100542
25.000000,-14.666950,32.631598,72.513605
25.005000,-14.666948,32.632550,72.923307
25.010000,-14.666947,32.633486,73.329580
25.015000,-14.666947,32.634408,73.732350
25.020000,-14.666945,32.635317,74.131547
25.025000,-14.666943,32.636208,74.527097
25.030000,-14.666942,32.637086,74.918924
25.035000,-14.666940,32.637950,75.306947
25.040000,-14.666938,32.638800,75.691091
25.045000,-14.666936,32.639650,76.071273
25.050000,-14.666936,32.640504,76.447418
25.055000,-14.666935,32.641399,76.819445
25.060000,-14.666933,32.642348,77.187271
25.065000,-14.666931,32.643390,77.550815
25.070000,-14.666931,32.644537,77.909994
25.075000,-14.666930,32.645828,78.264727
25.080000,-14.666928,32.647280,78.614924
25.085000,-14.666926,32.648926,78.960498
25.090000,-14.666926,32.650780,79.301365
25.095000,-14.666926,32.652874,79.637444
25.100000,-14.666925,32.655216,79.968640
25.105000,-14.666923,32.657843,80.294871
25.110000,-14.666923,32.660766,80.616053
25.115000,-14.666921,32.664007,80.932093
25.120000,-14.666919,32.667576,81.242915
25.125000,-14.666919,32.671506,81.548422
25.130000,-14.666919,32.675813,81.848527
25.135000,-14.666918,32.680515,82.143147
25.140000,-14.666916,32.685621,82.432194
25.145000,-14.666916,32.691153,82.715585
25.150000,-14.666914,32.697116,82.993239
25.155000,-14.666914,32.703537,83.265067
25.160000,-14.666913,32.710421,83.530987
25.165000,-14.666913,32.717791,83.790910
25.170000,-14.666913,32.725646,84.044761
25.175000,-14.666911,32.734013,84.292457
25.180000,-14.666911,32.742899,84.533918
25.185000,-14.666909,32.752321,84.769061
25.190000,-14.666907,32.762286,84.997811
25.195000,-14.666907,32.772808,85.220093
25.200000,-14.666906,32.783887,85.435824
25.205000,-14.666906,32.795539,85.644930
25.210000,-14.666906,32.807765,85.847343
25.215000,-14.666904,32.820572,86.042987
25.220000,-14.666904,32.833952,86.231801
25.225000,-14.666902,32.847944,86.413709
25.230000,-14.666902,32.862557,86.588644
25.235000,-14.666902,32.877795,86.756537
25.240000,-14.666901,32.893655,86.917326
25.245000,-14.666901,32.910150,87.070951
25.250000,-14.666901,32.927276,87.217342
25.255000,-14.666901,32.945045,87.356446
25.260000,-14.666899,32.963459,87.488200
25.265000,-14.666897,32.982516,87.612558
25.270000,-14.666897,33.002207,87.729470
25.275000,-14.666897,33.022564,87.838876
25.280000,-14.666897,33.043591,87.940728
25.285000,-14.666897,33.065287,88.034971
25.290000,-14.666896,33.087642,88.121571
25.295000,-14.666896,33.110670,88.200473
25.300000,-14.666896,33.134368,88.271644
25.305000,-14.666896,33.158738,88.335041
25.310000,-14.666896,33.183774,88.390626
25.315000,-14.666894,33.209486,88.438369
25.320000,-14.666894,33.235875,88.478230
25.325000,-14.666894,33.262936,88.510181
25.330000,-14.666894,33.290670,88.534223
25.335000,-14.666894,33.319073,88.550302
25.340000,-14.666894,33.348146,88.558416
25.345000,-14.666894,33.377891,88.558525
25.350000,-14.666894,33.408310,88.550623
25.355000,-14.666894,33.439397,88.534695
25.360000,-14.666894,33.471147,88.510700
25.365000,-14.666894,33.503557,88.478639
25.370000,-14.666892,33.536625,88.438512
25.375000,-14.666892,33.570349,88.390284
25.380000,-14.666892,33.604729,88.333949
25.385000,-14.666892,33.639768,88.269506
25.390000,-14.666892,33.675466,88.196956
25.395000,-14.666892,33.711819,88.116277
25.400000,-14.666890,33.748832,88.027464
25.405000,-14.666889,33.786504,87.930523
25.410000,-14.666887,33.824832,87.825455
25.415000,-14.666885,33.863818,87.712251
25.420000,-14.666884,33.903447,87.590920
25.425000,-14.666882,33.943708,87.461453
25.430000,-14.666882,33.984586,87.323859
25.435000,-14.666882,34.026022,87.178144
25.440000,-14.666882,34.068014,87.024308
25.445000,-14.666882,34.110586,86.862364
25.450000,-14.666882,34.153787,86.692360
25.455000,-14.666882,34.197589,86.514318
25.460000,-14.666882,34.241876,86.328291
25.465000,-14.666882,34.286740,86.134279
25.470000,-14.666882,34.332185,85.932290
25.475000,-14.666882,34.378227,85.722323
25.480000,-14.666882,34.424898,85.504392
25.485000,-14.666882,34.472146,85.278518
25.490000,-14.666882,34.519971,85.044707
25.495000,-14.666882,34.568328,84.802994
25.500000,-14.666882,34.617222,84.553377
25.505000,-14.666882,34.666649,84.295900
25.510000,-14.666882,34.716598,84.030588
25.515000,-14.666882,34.767053,83.757469
25.520000,-14.666882,34.817996,83.476571
25.525000,-14.666882,34.869437,83.187913
25.530000,-14.666882,34.921381,82.891510
25.535000,-14.666882,34.973799,82.587389
25.540000,-14.666882,35.026679,82.275584
25.545000,-14.666882,35.080033,81.956123
25.550000,-14.666882,35.133858,81.629005
25.555000,-14.666882,35.188137,81.294271
25.560000,-14.666882,35.242854,80.951942
25.565000,-14.666882,35.297991,80.602058
25.570000,-14.666882,35.353530,80.244648
25.575000,-14.666882,35.409480,79.879718
25.580000,-14.666882,35.465860,79.507295
25.585000,-14.666882,35.522636,79.127407
25.590000,-14.666882,35.579794,78.740094
25.595000,-14.666882,35.637318,78.345378
25.600000,-14.666882,35.695197,77.943291
25.605000,-14.666882,35.753435,77.533862
25.610000,-14.666882,35.812031,77.117098
25.615000,-14.666882,35.870955,76.693032
25.620000,-14.666882,35.930196,76.261699
25.625000,-14.666882,35.989756,75.823112
25.630000,-14.666882,36.049619,75.377305
25.635000,-14.666882,36.109776,74.924320
25.640000,-14.666882,36.170216,74.464184
25.645000,-14.666882,36.230926,73.996938
25.650000,-14.666882,36.291896,73.522608
25.655000,-14.666882,36.353112,73.041237
25.660000,-14.666882,36.414566,72.552858
25.665000,-14.666882,36.476239,72.057505
25.670000,-14.666882,36.538117,71.555227
25.675000,-14.666882,36.600204,71.046050
25.680000,-14.666882,36.662499,70.530009
25.685000,-14.666882,36.724971,70.007144
25.690000,-14.666882,36.787611,69.477497
25.695000,-14.666882,36.850407,68.941115
25.700000,-14.666882,36.913354,68.398040
25.705000,-14.666882,36.976435,67.848319
25.710000,-14.666882,37.039638,67.292000
25.715000,-14.666882,37.102943,66.729138
25.720000,-14.666882,37.166341,66.159794
25.725000,-14.666882,37.229828,65.584023
25.730000,-14.666882,37.293403,65.001879
25.735000,-14.666882,37.357040,64.413424
25.740000,-14.666882,37.420725,63.818733
25.745000,-14.666882,37.484444,63.217875
25.750000,-14.666882,37.548190,62.610923
25.755000,-14.666882,37.611943,61.997962
25.760000,-14.666882,37.675696,61.379072
25.765000,-14.666882,37.739418,60.754355
25.770000,-14.666882,37.803096,60.123915
25.775000,-14.666882,37.866729,59.487854
25.780000,-14.666882,37.930318,58.846273
25.785000,-14.666882,37.993846,58.199284
25.790000,-14.666884,38.057305,57.547008
25.795000,-14.666885,38.120672,56.889568
25.800000,-14.666887,38.183937,56.227101
25.805000,-14.666887,38.247079,55.559757
25.810000,-14.666889,38.310084,54.887687
25.815000,-14.666890,38.372942,54.211054
25.820000,-14.666892,38.435646,53.530023
25.825000,-14.666894,38.498170,52.844781
25.830000,-14.666896,38.560499,52.155519
25.835000,-14.666897,38.622619,51.462439
25.840000,-14.666899,38.684528,50.765753
25.845000,-14.666901,38.746202,50.065686
25.850000,-14.666902,38.807636,49.362467
25.855000,-14.666904,38.868803,48.656345
25.860000,-14.666906,38.929701,47.947576
25.865000,-14.666907,38.990302,47.236437
25.870000,-14.666909,39.050603,46.523205
25.875000,-14.666911,39.110582,45.808173
25.880000,-14.666913,39.170237,45.091645
25.885000,-14.666914,39.229543,44.373939
25.890000,-14.666916,39.288495,43.655383
25.895000,-14.666918,39.347067,42.936318
25.900000,-14.666919,39.405257,42.217095
25.905000,-14.666921,39.463037,41.498081
25.910000,-14.666923,39.520403,40.779648
25.915000,-14.666925,39.577330,40.062191
25.920000,-14.666926,39.633808,39.346100
25.925000,-14.666928,39.689819,38.631789
25.930000,-14.666930,39.745363,37.919660
25.935000,-14.666931,39.800410,37.210143
25.940000,-14.666933,39.854953,36.503666
25.945000,-14.666935,39.908969,35.800665
25.950000,-14.666936,39.962453,35.101582
25.955000,-14.666936,40.015380,34.406866
25.960000,-14.666938,40.067747,33.716962
25.965000,-14.666940,40.119524,33.032332
25.970000,-14.666942,40.170702,32.353421
25.975000,-14.666943,40.221266,31.680685
25.980000,-14.666943,40.271212,31.014561
25.985000,-14.666945,40.320512,30.355505
25.990000,-14.666945,40.369160,29.703950
25.995000,-14.666947,40.417129,29.060341
26.000000,-14.666948,40.464414,28.425094
26.005000,-14.666950,40.510989,27.798638
26.010000,-14.666952,40.556850,27.181373
26.015000,-14.666952,40.601971,26.573706
26.020000,-14.666952,40.646346,25.976015
26.025000,-14.666954,40.689954,25.388681
26.030000,-14.666954,40.732786,24.812050
26.035000,-14.666954,40.774815,24.246478
26.040000,-14.666955,40.816043,23.692282
26.045000,-14.666957,40.856450,23.149780
26.050000,-14.666957,40.896045,22.619254
26.055000,-14.666959,40.934833,22.100993
26.060000,-14.666960,40.972833,21.595241
26.065000,-14.666960,41.010057,21.102255
26.070000,-14.666962,41.046520,20.622247
26.075000,-14.666962,41.082239,20.155436
26.080000,-14.666962,41.117227,19.702002
26.085000,-14.666964,41.151500,19.262129
26.090000,-14.666964,41.185074,18.835958
26.095000,-14.666966,41.217962,18.423638
26.100000,-14.666966,41.250180,18.025279
26.105000,-14.666966,41.281738,17.640992
26.110000,-14.666967,41.312655,17.270852
26.115000,-14.666967,41.342940,16.914934
26.120000,-14.666967,41.372607,16.573278
26.125000,-14.666969,41.401670,16.245936
26.130000,-14.666969,41.430138,15.932927
26.135000,-14.666969,41.458026,15.634274
26.140000,-14.666969,41.485346,15.349966
26.145000,-14.666969,41.512111,15.079999
26.150000,-14.666971,41.538328,14.824342
26.155000,-14.666971,41.564013,14.582968
26.160000,-14.666971,41.589176,14.355821
26.165000,-14.666972,41.613826,14.142847
26.170000,-14.666972,41.637974,13.943959
26.175000,-14.666972,41.661630,13.759110
26.180000,-14.666972,41.684805,13.588228
26.185000,-14.666972,41.707509,13.431234
